18:58:23;68303;27.6;94.8;261;252;0.0;0;5803.0;1;-0.09999999999999787;0.29999999999999716;0.0;-1.0;0.0;0;0;
18:58:24;68304;27.7;94.9;261;252;0.0;0;5804.0;1;0.09999999999999787;0.10000000000000853;0.0;0.0;0.0;0;0;
18:58:25;68305;27.7;94.5;259;253;0.0;0;5805.0;1;0.0;-0.4000000000000057;-2.0;1.0;0.0;0;0;
18:58:27;68307;27.6;94.8;261;252;0.0;0;5807.0;2;-0.049999999999998934;0.14999999999999858;1.0;-0.5;0.0;0;0;
18:58:28;68308;27.7;94.9;262;253;0.0;0;5808.0;1;0.09999999999999787;0.10000000000000853;1.0;1.0;0.0;0;0;
18:58:29;68309;27.6;95.0;260;253;0.0;0;5809.0;1;-0.09999999999999787;0.09999999999999432;-2.0;0.0;0.0;0;0;
18:58:30;68310;27.7;94.5;261;252;0.0;0;5810.0;1;0.09999999999999787;-0.5;1.0;-1.0;0.0;0;0;
18:58:32;68312;27.7;94.9;262;253;0.0;0;5812.0;2;0.0;0.20000000000000284;0.5;0.5;0.0;0;0;
18:58:33;68313;27.6;94.8;261;252;0.0;0;5813.0;1;-0.09999999999999787;-0.10000000000000853;-1.0;-1.0;0.0;0;0;
18:58:34;68314;27.7;95.3;262;254;0.0;0;5814.0;1;0.09999999999999787;0.5;1.0;2.0;0.0;0;0;
18:58:35;68315;27.6;95.2;261;253;0.0;0;5815.0;1;-0.09999999999999787;-0.09999999999999432;-1.0;-1.0;0.0;0;0;
18:58:37;68317;27.7;94.9;261;253;0.0;0;5817.0;2;0.049999999999998934;-0.14999999999999858;0.0;0.0;0.0;0;0;
18:58:38;68318;27.6;95.3;262;252;0.0;0;5818.0;1;-0.09999999999999787;0.3999999999999915;1.0;-1.0;0.0;0;0;
18:58:39;68319;27.7;95.5;260;253;0.0;0;5819.0;1;0.09999999999999787;0.20000000000000284;-2.0;1.0;0.0;0;0;
18:58:41;68321;27.6;95.1;261;252;0.0;0;5821.0;2;-0.049999999999998934;-0.20000000000000284;0.5;-0.5;0.0;0;0;
18:58:42;68322;27.6;95.2;261;253;0.0;0;5822.0;1;0.0;0.10000000000000853;0.0;1.0;0.0;0;0;
18:58:43;68323;27.6;94.8;261;253;0.0;0;5823.0;1;0.0;-0.4000000000000057;0.0;0.0;0.0;0;0;
18:58:45;68325;27.6;94.7;261;252;0.0;0;5825.0;2;0.0;-0.04999999999999716;0.0;-0.5;0.0;0;0;
18:58:46;68326;27.6;95.2;261;252;0.0;0;5826.0;1;0.0;0.5;0.0;0.0;0.0;0;0;
18:58:47;68327;27.6;94.6;261;253;0.0;0;5827.0;1;0.0;-0.6000000000000085;0.0;1.0;0.0;0;0;
18:58:48;68328;27.6;94.7;261;252;0.0;0;5828.0;1;0.0;0.10000000000000853;0.0;-1.0;0.0;0;0;
18:58:50;68330;27.7;95.2;261;254;0.0;0;5830.0;2;0.049999999999998934;0.25;0.0;1.0;0.0;0;0;
18:58:51;68331;27.8;95.1;260;254;0.0;0;5831.0;1;0.10000000000000142;-0.10000000000000853;-1.0;0.0;0.0;0;0;
18:58:52;68332;27.8;95.2;262;253;0.0;0;5832.0;1;0.0;0.10000000000000853;2.0;-1.0;0.0;0;0;
18:58:54;68334;27.6;95.2;261;254;0.0;0;5834.0;2;-0.09999999999999964;0.0;-0.5;0.5;0.0;0;0;
18:58:55;68335;27.7;95.3;261;252;0.0;0;5835.0;1;0.09999999999999787;0.09999999999999432;0.0;-2.0;0.0;0;0;
18:58:56;68336;27.7;95.3;260;252;0.0;0;5836.0;1;0.0;0.0;-1.0;0.0;0.0;0;0;
18:58:57;68337;27.7;95.3;261;253;0.0;0;5837.0;1;0.0;0.0;1.0;1.0;0.0;0;0;
18:58:59;68339;27.7;95.2;261;254;0.0;0;5839.0;2;0.0;-0.04999999999999716;0.0;0.5;0.0;0;0;
18:59:00;68340;27.7;95.1;262;253;0.0;0;5840.0;1;0.0;-0.10000000000000853;1.0;-1.0;0.0;0;0;
18:59:01;68341;27.6;94.9;260;253;0.0;0;5841.0;1;-0.09999999999999787;-0.19999999999998863;-2.0;0.0;0.0;0;0;
18:59:02;68342;27.7;95.3;262;254;0.0;0;5842.0;1;0.09999999999999787;0.3999999999999915;2.0;1.0;0.0;0;0;
18:59:04;68344;27.5;94.7;262;253;0.0;0;5844.0;2;-0.09999999999999964;-0.29999999999999716;0.0;-0.5;0.0;0;0;
18:59:05;68345;27.6;94.8;260;253;0.0;0;5845.0;1;0.10000000000000142;0.09999999999999432;-2.0;0.0;0.0;0;0;
18:59:06;68346;27.6;95.0;260;254;0.0;0;5846.0;1;0.0;0.20000000000000284;0.0;1.0;0.0;0;0;
18:59:08;68348;27.6;94.7;260;254;0.0;0;5848.0;2;0.0;-0.14999999999999858;0.0;0.0;0.0;0;0;
18:59:09;68349;27.6;95.0;261;252;0.0;0;5849.0;1;0.0;0.29999999999999716;1.0;-2.0;0.0;0;0;
18:59:10;68350;27.8;95.3;261;253;0.0;0;5850.0;1;0.1999999999999993;0.29999999999999716;0.0;1.0;0.0;0;0;
18:59:11;68351;27.7;95.0;261;254;0.0;0;5851.0;1;-0.10000000000000142;-0.29999999999999716;0.0;1.0;0.0;0;0;
18:59:13;68353;27.6;95.5;260;252;0.0;0;5853.0;2;-0.049999999999998934;0.25;-0.5;-1.0;0.0;0;0;
18:59:14;68354;27.7;95.2;261;253;0.0;0;5854.0;1;0.09999999999999787;-0.29999999999999716;1.0;1.0;0.0;0;0;
18:59:15;68355;27.7;95.7;262;252;0.0;0;5855.0;1;0.0;0.5;1.0;-1.0;0.0;0;0;
18:59:17;68357;27.7;95.1;261;253;0.0;0;5857.0;2;0.0;-0.30000000000000426;-0.5;0.5;0.0;0;0;
18:59:18;68358;27.7;95.6;261;253;0.0;0;5858.0;1;0.0;0.5;0.0;0.0;0.0;0;0;
18:59:19;68359;27.7;95.8;261;253;0.0;0;5859.0;1;0.0;0.20000000000000284;0.0;0.0;0.0;0;0;
18:59:20;68360;27.7;95.5;261;253;0.0;0;5860.0;1;0.0;-0.29999999999999716;0.0;0.0;0.0;0;0;
18:59:22;68362;27.7;95.8;259;253;0.0;0;5862.0;2;0.0;0.14999999999999858;-1.0;0.0;0.0;0;0;
18:59:23;68363;27.7;95.7;260;253;0.0;0;5863.0;1;0.0;-0.09999999999999432;1.0;0.0;0.0;0;0;
18:59:24;68364;27.7;95.7;262;253;0.0;0;5864.0;1;0.0;0.0;2.0;0.0;0.0;0;0;
18:59:25;68365;27.6;95.5;261;251;0.0;0;5865.0;1;-0.09999999999999787;-0.20000000000000284;-1.0;-2.0;0.0;0;0;
18:59:27;68367;27.6;95.9;262;253;0.0;0;5867.0;2;0.0;0.20000000000000284;0.5;1.0;0.0;0;0;
18:59:28;68368;27.7;95.9;262;252;0.0;0;5868.0;1;0.09999999999999787;0.0;0.0;-1.0;0.0;0;0;
18:59:29;68369;27.7;95.8;262;254;0.0;0;5869.0;1;0.0;-0.10000000000000853;0.0;2.0;0.0;0;0;
18:59:31;68371;27.7;95.6;261;253;0.0;0;5871.0;2;0.0;-0.10000000000000142;-0.5;-0.5;0.0;0;0;
18:59:32;68372;27.7;95.8;259;252;0.0;0;5872.0;1;0.0;0.20000000000000284;-2.0;-1.0;0.0;0;0;
18:59:33;68373;27.6;95.6;260;253;0.0;0;5873.0;1;-0.09999999999999787;-0.20000000000000284;1.0;1.0;0.0;0;0;
18:59:34;68374;27.6;95.5;261;252;0.0;0;5874.0;1;0.0;-0.09999999999999432;1.0;-1.0;0.0;0;0;
18:59:36;68376;27.6;96.0;260;253;0.0;0;5876.0;2;0.0;0.25;-0.5;0.5;0.0;0;0;
18:59:37;68377;27.6;95.5;261;252;0.0;0;5877.0;1;0.0;-0.5;1.0;-1.0;0.0;0;0;
18:59:38;68378;27.8;95.9;261;253;0.0;0;5878.0;1;0.1999999999999993;0.4000000000000057;0.0;1.0;0.0;0;0;
18:59:40;68380;27.7;95.6;262;253;0.0;0;5880.0;2;-0.05000000000000071;-0.15000000000000568;0.5;0.0;0.0;0;0;
18:59:41;68381;27.7;95.4;262;253;0.0;0;5881.0;1;0.0;-0.19999999999998863;0.0;0.0;0.0;0;0;
18:59:42;68382;27.7;95.8;260;254;0.0;0;5882.0;1;0.0;0.3999999999999915;-2.0;1.0;0.0;0;0;
18:59:43;68383;27.7;95.5;262;253;0.0;0;5883.0;1;0.0;-0.29999999999999716;2.0;-1.0;0.0;0;0;
18:59:45;68385;27.7;95.7;260;254;0.0;0;5885.0;2;0.0;0.10000000000000142;-1.0;0.5;0.0;0;0;
18:59:47;68387;27.6;95.6;262;253;0.0;0;5887.0;2;-0.049999999999998934;-0.05000000000000426;1.0;-0.5;0.0;0;0;
18:59:49;68389;27.7;95.1;262;253;0.0;0;5889.0;2;0.049999999999998934;-0.25;0.0;0.0;0.0;0;0;
18:59:50;68390;27.7;95.3;261;253;0.0;0;5890.0;1;0.0;0.20000000000000284;-1.0;0.0;0.0;0;0;
18:59:51;68391;27.7;95.5;260;254;0.0;0;5891.0;1;0.0;0.20000000000000284;-1.0;1.0;0.0;0;0;
18:59:52;68392;27.7;95.3;260;253;0.0;0;5892.0;1;0.0;-0.20000000000000284;0.0;-1.0;0.0;0;0;
18:59:54;68394;27.6;95.4;262;253;0.0;0;5894.0;2;-0.049999999999998934;0.05000000000000426;1.0;0.0;0.0;0;0;
18:59:55;68395;27.6;95.5;261;255;0.0;0;5895.0;1;0.0;0.09999999999999432;-1.0;2.0;0.0;0;0;
18:59:56;68396;27.7;95.5;261;254;0.0;0;5896.0;1;0.09999999999999787;0.0;0.0;-1.0;0.0;0;0;
18:59:58;68398;27.6;95.5;260;252;0.0;0;5898.0;2;-0.049999999999998934;0.0;-0.5;-1.0;0.0;0;0;
18:59:59;68399;27.6;95.5;261;252;0.0;0;5899.0;1;0.0;0.0;1.0;0.0;0.0;0;0;
19:00:00;68400;27.7;94.9;260;252;0.0;0;5900.0;1;0.09999999999999787;-0.5999999999999943;-1.0;0.0;0.0;0;0;
19:00:01;68401;27.6;95.5;260;253;0.0;0;5901.0;1;-0.09999999999999787;0.5999999999999943;0.0;1.0;0.0;0;0;
19:00:03;68403;27.6;95.2;260;253;0.0;0;5903.0;2;0.0;-0.14999999999999858;0.0;0.0;0.0;0;0;
19:00:04;68404;27.6;95.5;260;253;0.0;0;5904.0;1;0.0;0.29999999999999716;0.0;0.0;0.0;0;0;
19:00:05;68405;27.6;95.2;260;253;0.0;0;5905.0;1;0.0;-0.29999999999999716;0.0;0.0;0.0;0;0;
19:00:07;68407;27.7;95.3;262;253;0.0;0;5907.0;2;0.049999999999998934;0.04999999999999716;1.0;0.0;0.0;0;0;
19:00:08;68408;27.7;95.2;261;252;0.0;0;5908.0;1;0.0;-0.09999999999999432;-1.0;-1.0;0.0;0;0;
19:00:09;68409;27.6;95.6;263;252;0.0;0;5909.0;1;-0.09999999999999787;0.3999999999999915;2.0;0.0;0.0;0;0;
19:00:11;68411;27.7;95.1;262;253;0.0;0;5911.0;2;0.049999999999998934;-0.25;-0.5;0.5;0.0;0;0;
19:00:12;68412;27.7;95.2;262;253;0.0;0;5912.0;1;0.0;0.10000000000000853;0.0;0.0;0.0;0;0;
19:00:13;68413;27.7;95.2;262;253;0.0;0;5913.0;1;0.0;0.0;0.0;0.0;0.0;0;0;
19:00:14;68414;27.7;95.2;262;254;0.0;0;5914.0;1;0.0;0.0;0.0;1.0;0.0;0;0;
19:00:16;68416;27.7;95.4;260;253;0.0;0;5916.0;2;0.0;0.10000000000000142;-1.0;-0.5;0.0;0;0;
19:00:17;68417;27.8;95.8;260;253;0.0;0;5917.0;1;0.10000000000000142;0.3999999999999915;0.0;0.0;0.0;0;0;
19:00:18;68418;27.7;95.4;261;253;0.0;0;5918.0;1;-0.10000000000000142;-0.3999999999999915;1.0;0.0;0.0;0;0;
19:00:20;68420;27.7;95.3;260;253;0.0;0;5920.0;2;0.0;-0.05000000000000426;-0.5;0.0;0.0;0;0;
19:00:21;68421;27.7;95.5;261;254;0.0;0;5921.0;1;0.0;0.20000000000000284;1.0;1.0;0.0;0;0;
19:00:22;68422;27.7;95.4;262;252;0.0;0;5922.0;1;0.0;-0.09999999999999432;1.0;-2.0;0.0;0;0;
19:00:23;68423;27.7;95.3;260;253;0.0;0;5923.0;1;0.0;-0.10000000000000853;-2.0;1.0;0.0;0;0;
19:00:25;68425;27.6;95.5;261;253;0.0;0;5925.0;2;-0.049999999999998934;0.10000000000000142;0.5;0.0;0.0;0;0;
19:00:26;68426;27.7;95.9;260;254;0.0;0;5926.0;1;0.09999999999999787;0.4000000000000057;-1.0;1.0;0.0;0;0;
19:00:27;68427;27.7;95.9;261;253;0.0;0;5927.0;1;0.0;0.0;1.0;-1.0;0.0;0;0;
19:00:29;68429;27.6;96.2;261;253;0.0;0;5929.0;2;-0.049999999999998934;0.14999999999999858;0.0;0.0;0.0;0;0;
19:00:30;68430;27.8;96.0;260;253;0.0;0;5930.0;1;0.1999999999999993;-0.20000000000000284;-1.0;0.0;0.0;0;0;
19:00:31;68431;27.7;96.1;261;253;0.0;0;5931.0;1;-0.10000000000000142;0.09999999999999432;1.0;0.0;0.0;0;0;
19:00:32;68432;27.8;95.6;260;252;0.0;0;5932.0;1;0.10000000000000142;-0.5;-1.0;-1.0;0.0;0;0;
19:00:34;68434;27.7;96.1;260;252;0.0;0;5934.0;2;-0.05000000000000071;0.25;0.0;0.0;0.0;0;0;
19:00:35;68435;27.8;95.5;260;253;0.0;0;5935.0;1;0.10000000000000142;-0.5999999999999943;0.0;1.0;0.0;0;0;
19:00:36;68436;27.8;95.9;262;253;0.0;0;5936.0;1;0.0;0.4000000000000057;2.0;0.0;0.0;0;0;
19:00:37;68437;27.7;96.1;261;252;0.0;0;5937.0;1;-0.10000000000000142;0.19999999999998863;-1.0;-1.0;0.0;0;0;
19:00:39;68439;27.7;96.1;262;253;0.0;0;5939.0;2;0.0;0.0;0.5;0.5;0.0;0;0;
19:00:40;68440;27.7;96.1;261;252;0.0;0;5940.0;1;0.0;0.0;-1.0;-1.0;0.0;0;0;
19:00:41;68441;27.8;96.0;261;253;0.0;0;5941.0;1;0.10000000000000142;-0.09999999999999432;0.0;1.0;0.0;0;0;
19:00:43;68443;27.8;96.2;260;254;0.0;0;5943.0;2;0.0;0.10000000000000142;-0.5;0.5;0.0;0;0;
19:00:44;68444;27.7;96.2;262;254;0.0;0;5944.0;1;-0.10000000000000142;0.0;2.0;0.0;0.0;0;0;
19:00:45;68445;27.8;96.3;261;252;0.0;0;5945.0;1;0.10000000000000142;0.09999999999999432;-1.0;-2.0;0.0;0;0;
19:00:46;68446;27.7;96.1;260;252;0.0;0;5946.0;1;-0.10000000000000142;-0.20000000000000284;-1.0;0.0;0.0;0;0;
19:00:48;68448;27.8;95.8;263;254;0.0;0;5948.0;2;0.05000000000000071;-0.14999999999999858;1.5;1.0;0.0;0;0;
19:00:49;68449;27.7;95.7;261;253;0.0;0;5949.0;1;-0.10000000000000142;-0.09999999999999432;-2.0;-1.0;0.0;0;0;
19:00:50;68450;27.7;95.5;261;252;0.0;0;5950.0;1;0.0;-0.20000000000000284;0.0;-1.0;0.0;0;0;
19:00:51;68451;27.8;96.1;262;253;0.0;0;5951.0;1;0.10000000000000142;0.5999999999999943;1.0;1.0;0.0;0;0;
19:00:53;68453;27.8;96.1;262;252;0.0;0;5953.0;2;0.0;0.0;0.0;-0.5;0.0;0;0;
19:00:54;68454;27.7;95.6;262;253;0.0;0;5954.0;1;-0.10000000000000142;-0.5;0.0;1.0;0.0;0;0;
19:00:55;68455;27.7;95.7;262;253;0.0;0;5955.0;1;0.0;0.10000000000000853;0.0;0.0;0.0;0;0;
19:00:57;68457;27.9;95.5;260;253;0.0;0;5957.0;2;0.09999999999999964;-0.10000000000000142;-1.0;0.0;0.0;0;0;
19:00:58;68458;27.7;95.7;260;252;0.0;0;5958.0;1;-0.1999999999999993;0.20000000000000284;0.0;-1.0;0.0;0;0;
19:00:59;68459;27.7;95.8;261;254;0.0;0;5959.0;1;0.0;0.09999999999999432;1.0;2.0;0.0;0;0;
19:01:00;68460;27.7;95.5;261;252;0.0;0;5960.0;1;0.0;-0.29999999999999716;0.0;-2.0;0.0;0;0;
19:01:02;68462;27.8;95.5;261;252;0.0;0;5962.0;2;0.05000000000000071;0.0;0.0;0.0;0.0;0;0;
19:01:03;68463;27.8;95.4;259;252;0.0;0;5963.0;1;0.0;-0.09999999999999432;-2.0;0.0;0.0;0;0;
19:01:04;68464;27.7;95.4;261;253;0.0;0;5964.0;1;-0.10000000000000142;0.0;2.0;1.0;0.0;0;0;
19:01:06;68466;27.7;95.3;261;254;0.0;0;5966.0;2;0.0;-0.05000000000000426;0.0;0.5;0.0;0;0;
19:01:07;68467;27.7;94.9;260;253;0.0;0;5967.0;1;0.0;-0.3999999999999915;-1.0;-1.0;0.0;0;0;
19:01:08;68468;27.7;95.2;261;252;0.0;0;5968.0;1;0.0;0.29999999999999716;1.0;-1.0;0.0;0;0;
19:01:09;68469;27.7;94.8;260;253;0.0;0;5969.0;1;0.0;-0.4000000000000057;-1.0;1.0;0.0;0;0;
19:01:11;68471;27.7;94.9;261;252;0.0;0;5971.0;2;0.0;0.05000000000000426;0.5;-0.5;0.0;0;0;
19:01:12;68472;27.7;94.8;263;252;0.0;0;5972.0;1;0.0;-0.10000000000000853;2.0;0.0;0.0;0;0;
19:01:13;68473;27.7;94.8;259;253;0.0;0;5973.0;1;0.0;0.0;-4.0;1.0;0.0;0;0;
19:01:14;68474;27.7;94.9;261;252;0.0;0;5974.0;1;0.0;0.10000000000000853;2.0;-1.0;0.0;0;0;
19:01:16;68476;27.7;95.3;260;254;0.0;0;5976.0;2;0.0;0.19999999999999574;-0.5;1.0;0.0;0;0;
19:01:17;68477;27.7;95.3;262;253;0.0;0;5977.0;1;0.0;0.0;2.0;-1.0;0.0;0;0;
19:01:18;68478;27.7;95.3;261;252;0.0;0;5978.0;1;0.0;0.0;-1.0;-1.0;0.0;0;0;
19:01:20;68480;27.6;95.1;261;252;0.0;0;5980.0;2;-0.049999999999998934;-0.10000000000000142;0.0;0.0;0.0;0;0;
19:01:21;68481;27.9;95.1;262;253;0.0;0;5981.0;1;0.29999999999999716;0.0;1.0;1.0;0.0;0;0;
19:01:22;68482;27.7;95.0;261;253;0.0;0;5982.0;1;-0.1999999999999993;-0.09999999999999432;-1.0;0.0;0.0;0;0;
19:01:23;68483;27.7;95.3;261;253;0.0;0;5983.0;1;0.0;0.29999999999999716;0.0;0.0;0.0;0;0;
19:01:25;68485;27.7;95.3;261;253;0.0;0;5985.0;2;0.0;0.0;0.0;0.0;0.0;0;0;
19:01:26;68486;27.7;95.3;261;252;0.0;0;5986.0;1;0.0;0.0;0.0;-1.0;0.0;0;0;
19:01:27;68487;27.7;94.7;261;252;0.0;0;5987.0;1;0.0;-0.5999999999999943;0.0;0.0;0.0;0;0;
19:01:29;68489;27.6;95.1;259;253;0.0;0;5989.0;2;-0.049999999999998934;0.19999999999999574;-1.0;0.5;0.0;0;0;
19:01:30;68490;27.7;95.5;259;252;0.0;0;5990.0;1;0.09999999999999787;0.4000000000000057;0.0;-1.0;0.0;0;0;
19:01:31;68491;27.7;95.3;262;252;0.0;0;5991.0;1;0.0;-0.20000000000000284;3.0;0.0;0.0;0;0;
19:01:32;68492;27.7;95.5;260;253;0.0;0;5992.0;1;0.0;0.20000000000000284;-2.0;1.0;0.0;0;0;
19:01:34;68494;27.7;95.4;262;253;0.0;0;5994.0;2;0.0;-0.04999999999999716;1.0;0.0;0.0;0;0;
19:01:35;68495;27.7;95.6;260;252;0.0;0;5995.0;1;0.0;0.19999999999998863;-2.0;-1.0;0.0;0;0;
19:01:36;68496;27.7;95.2;262;253;0.0;0;5996.0;1;0.0;-0.3999999999999915;2.0;1.0;0.0;0;0;
19:01:37;68497;27.7;95.3;261;252;0.0;0;5997.0;1;0.0;0.09999999999999432;-1.0;-1.0;0.0;0;0;
19:01:39;68499;27.7;95.4;260;252;0.0;0;5999.0;2;0.0;0.05000000000000426;-0.5;0.0;0.0;0;0;
19:01:40;68500;27.7;95.4;261;253;0.0;0;6000.0;1;0.0;0.0;1.0;1.0;0.0;0;0;
19:01:41;68501;27.7;95.9;261;253;0.0;0;6001.0;1;0.0;0.5;0.0;0.0;0.0;0;0;
19:01:43;68503;27.7;96.1;262;254;0.0;0;6003.0;2;0.0;0.09999999999999432;0.5;0.5;0.0;0;0;
19:01:44;68504;27.8;96.0;261;253;0.0;0;6004.0;1;0.10000000000000142;-0.09999999999999432;-1.0;-1.0;0.0;0;0;
19:01:45;68505;27.6;95.9;261;253;0.0;0;6005.0;1;-0.1999999999999993;-0.09999999999999432;0.0;0.0;0.0;0;0;
19:01:46;68506;27.7;95.9;261;252;0.0;0;6006.0;1;0.09999999999999787;0.0;0.0;-1.0;0.0;0;0;
19:01:48;68508;27.7;96.1;262;254;0.0;0;6008.0;2;0.0;0.09999999999999432;0.5;1.0;0.0;0;0;
19:01:49;68509;27.6;95.8;260;253;0.0;0;6009.0;1;-0.09999999999999787;-0.29999999999999716;-2.0;-1.0;0.0;0;0;
19:01:50;68510;27.7;96.1;260;253;0.0;0;6010.0;1;0.09999999999999787;0.29999999999999716;0.0;0.0;0.0;0;0;
19:01:51;68511;27.7;96.2;260;252;0.0;0;6011.0;1;0.0;0.10000000000000853;0.0;-1.0;0.0;0;0;
19:01:53;68513;27.7;96.1;261;253;0.0;0;6013.0;2;0.0;-0.05000000000000426;0.5;0.5;0.0;0;0;
19:01:54;68514;27.7;96.0;260;253;0.0;0;6014.0;1;0.0;-0.09999999999999432;-1.0;0.0;0.0;0;0;
19:01:55;68515;27.7;96.0;261;254;0.0;0;6015.0;1;0.0;0.0;1.0;1.0;0.0;0;0;
19:01:57;68517;27.8;96.0;260;252;0.0;0;6017.0;2;0.05000000000000071;0.0;-0.5;-1.0;0.0;0;0;
19:01:58;68518;27.7;95.9;261;254;0.0;0;6018.0;1;-0.10000000000000142;-0.09999999999999432;1.0;2.0;0.0;0;0;
19:01:59;68519;27.7;95.7;263;251;0.0;0;6019.0;1;0.0;-0.20000000000000284;2.0;-3.0;0.0;0;0;
19:02:00;68520;27.7;95.8;261;253;0.0;0;6020.0;1;0.0;0.09999999999999432;-2.0;2.0;0.0;0;0;
19:02:02;68522;27.7;95.7;260;253;0.0;0;6022.0;2;0.0;-0.04999999999999716;-0.5;0.0;0.0;0;0;
19:02:03;68523;27.6;95.3;260;253;0.0;0;6023.0;1;-0.09999999999999787;-0.4000000000000057;0.0;0.0;0.0;0;0;
19:02:04;68524;27.7;95.7;260;253;0.0;0;6024.0;1;0.09999999999999787;0.4000000000000057;0.0;0.0;0.0;0;0;
19:02:06;68526;27.7;95.5;261;253;0.0;0;6026.0;2;0.0;-0.10000000000000142;0.5;0.0;0.0;0;0;
19:02:07;68527;27.7;95.7;262;252;0.0;0;6027.0;1;0.0;0.20000000000000284;1.0;-1.0;0.0;0;0;
19:02:08;68528;27.7;95.4;261;253;0.0;0;6028.0;1;0.0;-0.29999999999999716;-1.0;1.0;0.0;0;0;
19:02:09;68529;27.7;95.6;262;253;0.0;0;6029.0;1;0.0;0.19999999999998863;1.0;0.0;0.0;0;0;
19:02:11;68531;27.8;95.4;261;253;0.0;0;6031.0;2;0.05000000000000071;-0.09999999999999432;-0.5;0.0;0.0;0;0;
19:02:12;68532;27.8;95.7;260;251;0.0;0;6032.0;1;0.0;0.29999999999999716;-1.0;-2.0;0.0;0;0;
19:02:13;68533;27.7;95.3;259;252;0.0;0;6033.0;1;-0.10000000000000142;-0.4000000000000057;-1.0;1.0;0.0;0;0;
19:02:14;68534;27.7;95.2;262;253;0.0;0;6034.0;1;0.0;-0.09999999999999432;3.0;1.0;0.0;0;0;
19:02:16;68536;27.9;94.8;261;253;0.0;0;6036.0;2;0.09999999999999964;-0.20000000000000284;-0.5;0.0;0.0;0;0;
19:02:17;68537;27.8;95.0;262;252;0.0;0;6037.0;1;-0.09999999999999787;0.20000000000000284;1.0;-1.0;0.0;0;0;
19:02:18;68538;27.7;95.4;261;253;0.0;0;6038.0;1;-0.10000000000000142;0.4000000000000057;-1.0;1.0;0.0;0;0;
19:02:20;68540;27.7;95.3;260;253;0.0;0;6040.0;2;0.0;-0.05000000000000426;-0.5;0.0;0.0;0;0;
19:02:21;68541;27.7;94.7;261;253;0.0;0;6041.0;1;0.0;-0.5999999999999943;1.0;0.0;0.0;0;0;
19:02:22;68542;27.8;94.9;263;253;0.0;0;6042.0;1;0.10000000000000142;0.20000000000000284;2.0;0.0;0.0;0;0;
19:02:23;68543;27.7;94.9;262;253;0.0;0;6043.0;1;-0.10000000000000142;0.0;-1.0;0.0;0.0;0;0;
19:02:25;68545;27.7;95.1;262;252;0.0;0;6045.0;2;0.0;0.09999999999999432;0.0;-0.5;0.0;0;0;
19:02:26;68546;27.7;95.2;260;253;0.0;0;6046.0;1;0.0;0.10000000000000853;-2.0;1.0;0.0;0;0;
19:02:27;68547;27.6;95.4;261;253;0.0;0;6047.0;1;-0.09999999999999787;0.20000000000000284;1.0;0.0;0.0;0;0;
19:02:29;68549;27.7;95.4;261;253;0.0;0;6049.0;2;0.049999999999998934;0.0;0.0;0.0;0.0;0;0;
19:02:30;68550;27.7;95.4;260;253;0.0;0;6050.0;1;0.0;0.0;-1.0;0.0;0.0;0;0;
19:02:31;68551;27.8;95.4;261;252;0.0;0;6051.0;1;0.10000000000000142;0.0;1.0;-1.0;0.0;0;0;
19:02:32;68552;27.7;95.6;260;253;0.0;0;6052.0;1;-0.10000000000000142;0.19999999999998863;-1.0;1.0;0.0;0;0;
19:02:34;68554;27.7;95.7;262;253;0.0;0;6054.0;2;0.0;0.05000000000000426;1.0;0.0;0.0;0;0;
19:02:35;68555;27.6;95.9;262;253;0.0;0;6055.0;1;-0.09999999999999787;0.20000000000000284;0.0;0.0;0.0;0;0;
19:02:36;68556;27.7;95.7;261;253;0.0;0;6056.0;1;0.09999999999999787;-0.20000000000000284;-1.0;0.0;0.0;0;0;
19:02:37;68557;27.7;95.7;261;253;0.0;0;6057.0;1;0.0;0.0;0.0;0.0;0.0;0;0;
19:02:39;68559;27.8;95.4;261;253;0.0;0;6059.0;2;0.05000000000000071;-0.14999999999999858;0.0;0.0;0.0;0;0;
19:02:40;68560;27.8;95.0;261;254;0.0;0;6060.0;1;0.0;-0.4000000000000057;0.0;1.0;0.0;0;0;
19:02:41;68561;27.8;95.0;261;252;0.0;0;6061.0;1;0.0;0.0;0.0;-2.0;0.0;0;0;
19:02:43;68563;27.7;95.3;261;253;0.0;0;6063.0;2;-0.05000000000000071;0.14999999999999858;0.0;0.5;0.0;0;0;
19:02:44;68564;27.8;95.0;261;253;0.0;0;6064.0;1;0.10000000000000142;-0.29999999999999716;0.0;0.0;0.0;0;0;
19:02:45;68565;27.7;95.1;260;253;0.0;0;6065.0;1;-0.10000000000000142;0.09999999999999432;-1.0;0.0;0.0;0;0;
19:02:46;68566;27.7;94.8;261;252;0.0;0;6066.0;1;0.0;-0.29999999999999716;1.0;-1.0;0.0;0;0;
19:02:48;68568;27.7;94.9;262;253;0.0;0;6068.0;2;0.0;0.05000000000000426;0.5;0.5;0.0;0;0;
19:02:49;68569;27.7;94.6;261;252;0.0;0;6069.0;1;0.0;-0.30000000000001137;-1.0;-1.0;0.0;0;0;
19:02:50;68570;27.7;94.7;261;253;0.0;0;6070.0;1;0.0;0.10000000000000853;0.0;1.0;0.0;0;0;
19:02:51;68571;27.7;94.4;259;253;0.0;0;6071.0;1;0.0;-0.29999999999999716;-2.0;0.0;0.0;0;0;
